OrderID,OrderDate,CustomerID,ProductID,Quantity,UnitPrice,Sales,Profit
3696,2024-09-28,198,26,8,1686,13488,2986.09
3697,2023-06-27,9,20,7,475,3325,496.12
3698,2024-01-27,162,25,2,829,1658,410.58
3699,2024-02-22,8,11,5,5653,28265,6910.55
3700,2023-08-24,183,37,7,3113,21791,4574.58
3701,2023-10-31,13,8,3,4639,13917,1966.97
3702,2024-05-24,191,22,6,6884,41304,9137.54
3703,2024-07-07,33,2,6,4835,29010,7959.98
3704,2023-08-03,185,1,1,2919,2919,540.91
3705,2024-05-14,85,24,8,5431,43448,9760.55
3706,2024-03-06,89,23,6,1384,8304,1087.11
3707,2023-06-23,176,17,3,6511,19533,3806.21
3708,2024-03-04,173,15,1,6858,6858,873.75
3709,2023-05-30,51,27,2,741,1482,272.39
3710,2023-04-10,9,36,4,6660,26640,4425.93
3711,2023-10-13,195,5,9,2643,23787,2455.49
3712,2023-03-30,113,9,5,648,3240,518.88
3713,2023-11-03,112,1,6,2919,17514,3844.88
3714,2024-01-10,31,20,1,475,475,60.47
3715,2023-01-05,92,10,4,5178,20712,4908.61
3716,2024-04-26,79,11,3,5653,16959,2435.35
3717,2024-12-01,164,11,6,5653,33918,4971.46
3718,2023-06-11,74,28,7,2448,17136,2218.19
3719,2024-07-13,146,12,3,5742,17226,1884.41
3720,2023-04-11,60,12,9,5742,51678,13406.7
3721,2024-07-19,60,28,5,2448,12240,2755.35
3722,2023-12-22,43,32,4,5812,23248,4032.04
3723,2024-09-10,88,13,4,5255,21020,2403.95
3724,2023-07-13,67,4,1,1706,1706,434.79
3725,2023-01-05,153,14,6,7632,45792,11321.39
3726,2024-09-13,89,28,9,2448,22032,2379.1
3727,2024-11-11,172,21,3,5243,15729,3795.44
3728,2023-06-06,156,33,6,2206,13236,3262.13
3729,2023-08-19,136,24,1,5431,5431,968.38
3730,2023-07-12,42,23,9,1384,12456,2231.87
3731,2023-06-22,77,34,8,2445,19560,2876.41
3732,2023-09-13,182,20,3,475,1425,286.66
3733,2024-05-14,170,32,5,5812,29060,3273.47
3734,2024-01-11,132,11,8,5653,45224,7258.44
3735,2024-07-21,58,29,7,4366,30562,6216.68
3736,2023-12-31,163,11,7,5653,39571,10809.2
3737,2024-02-26,97,6,4,3767,15068,1660.17
3738,2023-11-03,126,27,7,741,5187,747.48
3739,2024-11-19,159,10,6,5178,31068,5724.56
3740,2023-06-24,19,29,9,4366,39294,10207.78
3741,2023-11-01,76,3,7,4080,28560,7328.74
3742,2023-02-23,185,4,4,1706,6824,1124.67
3743,2024-10-26,81,3,6,4080,24480,5787.9
3744,2024-10-21,17,30,1,2322,2322,541.7
3745,2023-04-17,172,34,9,2445,22005,3389.03
3746,2023-03-01,77,39,1,6677,6677,1144.17
3747,2024-08-20,31,28,6,2448,14688,3710.09
3748,2023-04-16,43,33,1,2206,2206,512.65
3749,2024-11-28,196,5,7,2643,18501,4013.88
3750,2024-05-07,52,20,9,475,4275,600.27
3751,2024-08-29,48,30,7,2322,16254,4349.85
3752,2023-02-09,141,13,6,5255,31530,8804.96
3753,2024-05-27,70,10,6,5178,31068,6808.08
3754,2024-01-24,150,12,5,5742,28710,2975.74
3755,2023-07-13,23,5,6,2643,15858,2602.55
3756,2024-11-11,44,33,6,2206,13236,1843.52
3757,2023-09-15,110,28,5,2448,12240,3090.01
3758,2023-06-30,125,1,8,2919,23352,5913.3
3759,2023-04-25,188,18,1,378,378,98.67
3760,2024-01-20,64,9,6,648,3888,1095.55
3761,2024-07-07,25,16,3,3186,9558,1507.03
3762,2023-11-18,20,23,1,1384,1384,318.35
3763,2024-03-06,58,20,3,475,1425,392.36
3764,2023-01-09,11,14,1,7632,7632,1642.22
3765,2024-10-13,53,39,1,6677,6677,1528.54
3766,2023-02-02,132,28,8,2448,19584,5554.82
3767,2023-10-29,51,8,4,4639,18556,4237.96
3768,2024-11-26,47,2,6,4835,29010,5609.17
3769,2023-01-09,91,27,2,741,1482,342.7
3770,2024-04-24,10,8,5,4639,23195,3531.22
3771,2023-07-16,165,3,6,4080,24480,3676.21
3772,2024-08-04,180,11,6,5653,33918,5025.36
3773,2024-02-25,89,1,7,2919,20433,3890.78
3774,2023-01-25,161,37,2,3113,6226,1783.68
3775,2023-12-29,128,3,6,4080,24480,4066.88
3776,2023-06-10,144,33,8,2206,17648,2104.31
3777,2023-02-01,161,23,3,1384,4152,909.98
3778,2024-07-02,34,27,3,741,2223,553.23
3779,2023-12-02,163,38,3,7055,21165,2778.67
3780,2023-09-29,39,36,5,6660,33300,7330.61
3781,2023-06-30,192,14,8,7632,61056,13639.34
3782,2024-02-25,36,24,5,5431,27155,4194.99
3783,2024-09-16,56,2,6,4835,29010,5852.93
3784,2024-07-25,54,11,9,5653,50877,12368.83
3785,2024-07-23,37,7,2,2964,5928,1739.9
3786,2024-02-18,74,2,2,4835,9670,1902.48
3787,2024-02-29,54,5,2,2643,5286,1159.66
3788,2023-07-06,11,29,9,4366,39294,11433.5
3789,2023-04-27,198,18,4,378,1512,207.36
3790,2023-06-20,200,35,3,5681,17043,2109.21
3791,2023-06-21,138,28,7,2448,17136,3166.92
3792,2023-06-30,86,25,4,829,3316,524.1
3793,2023-01-29,7,27,9,741,6669,948.37
3794,2024-09-15,99,33,2,2206,4412,1067.37
3795,2023-09-18,152,2,5,4835,24175,3140.91
3796,2023-12-04,163,39,1,6677,6677,1591.46
3797,2024-07-31,117,17,1,6511,6511,901.71
3798,2024-04-30,190,37,3,3113,9339,1806.49
3799,2024-08-01,27,2,2,4835,9670,1722.36
3800,2023-06-29,184,1,6,2919,17514,4601.37
3801,2024-01-08,102,24,3,5431,16293,2958.59
3802,2024-05-29,199,10,9,5178,46602,13166.69
3803,2023-01-25,200,36,7,6660,46620,6277.15
3804,2024-04-07,1,39,5,6677,33385,9896.29
3805,2023-02-20,56,15,2,6858,13716,3980.18
3806,2023-07-15,122,40,8,7260,58080,17052.85
3807,2023-01-24,31,24,6,5431,32586,3730.42
3808,2023-09-25,108,5,4,2643,10572,1456.82
3809,2023-05-02,192,10,4,5178,20712,3388.82
3810,2024-03-16,16,14,6,7632,45792,10962.99
3811,2023-10-15,97,33,2,2206,4412,1242.98
3812,2023-04-30,22,4,4,1706,6824,1596.43
3813,2024-05-22,174,38,6,7055,42330,12629.44
3814,2024-03-14,39,23,3,1384,4152,1118.3
3815,2023-06-12,60,37,3,3113,9339,2761.58
3816,2024-07-01,70,32,5,5812,29060,5364.51
3817,2023-08-30,56,10,6,5178,31068,4111.25
3818,2023-03-23,2,16,4,3186,12744,2449.23
3819,2024-07-28,12,14,8,7632,61056,11872.0
3820,2024-04-08,83,20,8,475,3800,943.1
3821,2023-08-29,117,5,9,2643,23787,5338.65
3822,2024-08-18,186,19,5,6656,33280,8671.76
3823,2024-05-09,95,10,5,5178,25890,7556.54
3824,2023-01-12,2,34,6,2445,14670,3872.93
3825,2023-06-17,97,1,3,2919,8757,1526.04
3826,2023-09-24,51,4,6,1706,10236,1259.25
3827,2023-07-30,83,22,3,6884,20652,2076.48
3828,2023-01-27,195,40,9,7260,65340,8980.68
3829,2023-02-28,33,9,2,648,1296,253.07
3830,2023-08-15,25,36,9,6660,59940,6421.93
3831,2023-05-07,27,6,2,3767,7534,2054.57
3832,2023-12-04,41,1,4,2919,11676,2192.16
3833,2023-07-10,123,9,8,648,5184,716.27
3834,2023-08-28,70,39,3,6677,20031,4113.71
3835,2023-02-19,54,32,6,5812,34872,7856.59
3836,2023-07-03,113,25,8,829,6632,1076.71
3837,2023-12-14,186,23,9,1384,12456,2326.77
3838,2024-06-09,132,31,6,7127,42762,5860.14
3839,2024-10-13,127,2,7,4835,33845,7592.06
3840,2023-11-20,138,33,4,2206,8824,974.1
3841,2024-07-29,27,14,7,7632,53424,12152.22
3842,2024-07-30,82,23,7,1384,9688,1207.55
3843,2023-12-14,77,5,7,2643,18501,4447.14
3844,2024-08-06,187,1,1,2919,2919,609.97
3845,2024-02-16,175,12,3,5742,17226,2372.98
3846,2023-11-06,2,12,4,5742,22968,3637.41
3847,2023-12-31,172,19,8,6656,53248,10154.79
3848,2023-08-16,177,13,7,5255,36785,10049.18
3849,2023-09-11,185,40,7,7260,50820,6468.48
3850,2023-02-05,105,22,4,6884,27536,6851.24
3851,2023-02-16,40,38,2,7055,14110,4082.5
3852,2023-06-18,174,34,7,2445,17115,4791.99
3853,2024-04-21,121,21,6,5243,31458,9072.48
3854,2024-07-16,71,23,4,1384,5536,866.38
3855,2023-04-24,116,5,4,2643,10572,2505.74
3856,2024-03-04,123,33,1,2206,2206,558.13
3857,2023-01-19,184,28,5,2448,12240,3005.56
3858,2023-10-12,136,12,2,5742,11484,3325.14
3859,2024-05-17,24,34,9,2445,22005,3802.84
3860,2024-03-19,8,18,3,378,1134,309.15
3861,2024-04-19,83,28,5,2448,12240,2824.67
3862,2024-07-13,37,37,5,3113,15565,1960.69
3863,2023-02-04,34,14,3,7632,22896,6007.78
3864,2024-02-10,191,6,4,3767,15068,2376.38
3865,2024-12-30,17,12,2,5742,11484,3262.94
3866,2023-03-29,176,7,7,2964,20748,2631.54
3867,2023-06-20,10,38,4,7055,28220,3309.25
3868,2024-05-14,90,26,2,1686,3372,423.04
3869,2023-06-27,76,38,9,7055,63495,17521.49
3870,2023-01-15,162,8,5,4639,23195,4763.06
3871,2024-09-29,39,21,6,5243,31458,8690.37
3872,2024-08-07,12,15,9,6858,61722,10426.2
3873,2024-08-16,148,16,4,3186,12744,3628.62
3874,2024-06-05,85,35,1,5681,5681,800.96
3875,2023-03-02,35,2,4,4835,19340,5187.3
3876,2024-08-29,54,11,7,5653,39571,11864.63
3877,2024-12-12,98,29,3,4366,13098,1577.11
3878,2024-06-26,140,9,6,648,3888,1115.98
3879,2023-01-26,99,11,8,5653,45224,9966.44
3880,2024-07-11,31,32,6,5812,34872,7755.95
3881,2024-01-26,188,31,3,7127,21381,5515.57
3882,2024-12-03,130,28,2,2448,4896,1079.52
3883,2023-05-17,198,32,4,5812,23248,5978.13
3884,2023-10-07,35,12,8,5742,45936,6390.11
3885,2024-01-22,22,14,8,7632,61056,9759.73
3886,2023-05-20,198,10,6,5178,31068,7699.38
3887,2023-02-08,83,12,4,5742,22968,2494.99
3888,2023-12-28,70,16,2,3186,6372,662.41
3889,2023-02-21,177,8,6,4639,27834,6600.96
3890,2023-02-06,54,15,7,6858,48006,5174.84
3891,2024-03-04,171,5,7,2643,18501,4466.59
3892,2023-06-03,54,14,5,7632,38160,7296.74
3893,2023-03-23,122,5,1,2643,2643,652.41
3894,2023-10-16,132,10,2,5178,10356,2624.04
3895,2023-02-10,25,5,9,2643,23787,2442.37
3896,2023-02-14,124,7,3,2964,8892,2618.51
3897,2024-01-10,64,30,3,2322,6966,1321.99
3898,2023-11-30,7,2,5,4835,24175,2641.54
3899,2023-03-10,157,28,8,2448,19584,3838.49
3900,2023-03-02,165,2,3,4835,14505,3228.76
3901,2024-08-12,134,23,7,1384,9688,1242.57
3902,2024-01-06,31,4,3,1706,5118,694.85
3903,2024-12-23,95,29,8,4366,34928,5562.72
3904,2024-03-23,80,6,7,3767,26369,5073.42
3905,2023-01-20,153,14,8,7632,61056,16449.57
3906,2023-03-10,160,9,2,648,1296,303.5
3907,2023-02-16,93,22,5,6884,34420,6620.83
3908,2024-05-26,94,17,9,6511,58599,9863.72
3909,2023-12-31,64,7,9,2964,26676,6929.47
3910,2023-07-08,7,24,8,5431,43448,9081.86
3911,2024-08-14,60,18,6,378,2268,255.26
3912,2024-01-10,101,28,8,2448,19584,3838.17
3913,2024-10-15,131,13,7,5255,36785,6283.89
3914,2024-01-30,93,30,1,2322,2322,397.98
3915,2023-02-02,93,18,3,378,1134,185.8
3916,2024-07-01,200,5,7,2643,18501,5520.88
3917,2024-12-08,95,30,1,2322,2322,420.16
3918,2023-07-21,12,25,5,829,4145,438.41
3919,2023-06-05,15,31,6,7127,42762,9057.14
3920,2023-12-29,16,20,9,475,4275,571.68
3921,2023-09-14,92,20,9,475,4275,906.1
3922,2023-04-01,128,5,8,2643,21144,4708.93
3923,2024-09-14,150,38,6,7055,42330,5929.23
3924,2024-05-08,20,8,2,4639,9278,1361.01
3925,2023-04-18,32,3,9,4080,36720,5470.74
3926,2023-01-12,114,11,2,5653,11306,1828.76
3927,2024-09-07,50,5,7,2643,18501,4940.25
3928,2023-08-28,72,10,1,5178,5178,1436.82
3929,2024-01-23,50,11,1,5653,5653,1540.34
3930,2023-03-04,94,25,5,829,4145,1085.88
3931,2023-10-06,86,21,2,5243,10486,2181.93
3932,2024-06-26,154,28,5,2448,12240,1611.73
3933,2023-08-22,151,2,5,4835,24175,2792.39
3934,2023-02-09,107,38,6,7055,42330,5710.56
3935,2024-10-07,112,10,6,5178,31068,7028.13
3936,2023-05-08,174,39,8,6677,53416,14195.71
3937,2024-01-28,80,21,8,5243,41944,11383.89
3938,2024-03-28,26,4,7,1706,11942,1898.94
3939,2024-05-09,36,14,3,7632,22896,5400.6
3940,2023-01-20,151,39,1,6677,6677,1619.29
3941,2023-10-26,22,32,6,5812,34872,9779.23
3942,2024-02-19,37,28,3,2448,7344,1535.28
3943,2023-04-10,84,24,1,5431,5431,640.23
3944,2023-11-17,197,13,4,5255,21020,6230.04
3945,2024-09-02,130,27,5,741,3705,981.99
3946,2024-05-04,70,37,8,3113,24904,7099.1
3947,2024-08-25,5,17,5,6511,32555,3928.32
3948,2024-08-18,186,32,5,5812,29060,7269.11
3949,2024-03-11,153,22,5,6884,34420,7238.33
3950,2023-09-06,170,34,3,2445,7335,1524.66
3951,2023-11-21,92,12,7,5742,40194,6049.05
3952,2023-04-27,174,33,2,2206,4412,849.41
3953,2024-06-27,187,1,7,2919,20433,3943.33
3954,2024-06-21,151,12,5,5742,28710,7841.81
3955,2023-01-07,95,16,1,3186,3186,555.53
3956,2023-05-20,93,28,7,2448,17136,2722.95
3957,2024-05-23,161,9,5,648,3240,415.42
3958,2024-11-14,59,30,4,2322,9288,1939.6
3959,2023-01-05,179,32,2,5812,11624,1898.27
3960,2024-04-11,13,30,9,2322,20898,5346.5
3961,2023-04-23,193,2,6,4835,29010,4374.5
3962,2023-05-13,116,23,5,1384,6920,1816.22
3963,2024-01-27,110,30,8,2322,18576,4071.82
3964,2024-05-12,122,39,8,6677,53416,13290.24
3965,2023-10-21,132,24,4,5431,21724,5264.57
3966,2024-10-04,86,3,5,4080,20400,3147.58
3967,2024-02-18,170,18,6,378,2268,519.69
3968,2024-08-20,84,9,3,648,1944,331.58
3969,2023-03-22,142,39,4,6677,26708,5154.24
3970,2024-12-02,124,37,9,3113,28017,7229.42
3971,2024-02-28,18,11,1,5653,5653,797.93
3972,2023-04-22,82,31,5,7127,35635,7372.07
3973,2023-04-11,75,12,6,5742,34452,8734.3
3974,2023-12-03,42,12,2,5742,11484,2123.01
3975,2023-09-10,110,1,6,2919,17514,2180.83
3976,2023-10-31,68,5,7,2643,18501,2634.65
3977,2024-11-26,134,23,1,1384,1384,297.38
3978,2024-12-07,167,4,5,1706,8530,977.79
3979,2023-08-20,184,13,8,5255,42040,8122.31
3980,2024-02-09,137,12,8,5742,45936,5091.65
3981,2023-06-15,89,17,2,6511,13022,2537.18
3982,2023-10-21,42,17,7,6511,45577,6851.51
3983,2023-04-29,66,30,4,2322,9288,1619.7
3984,2024-05-01,114,30,1,2322,2322,569.34
3985,2023-12-20,200,34,4,2445,9780,1166.52
3986,2024-07-02,78,8,6,4639,27834,4048.77
3987,2024-08-20,178,15,4,6858,27432,7668.53
3988,2023-01-28,200,29,3,4366,13098,3752.31
3989,2023-02-28,165,30,5,2322,11610,1377.14
3990,2024-05-22,67,15,9,6858,61722,11424.18
3991,2024-10-13,155,38,1,7055,7055,1709.54
3992,2024-09-24,186,16,7,3186,22302,5166.03
3993,2023-11-09,14,40,6,7260,43560,12612.18
3994,2023-07-18,154,1,6,2919,17514,4457.89
3995,2024-02-20,188,40,1,7260,7260,1316.48
3996,2024-06-09,122,17,8,6511,52088,15302.68
3997,2024-05-29,55,23,1,1384,1384,216.38
3998,2024-10-10,154,30,3,2322,6966,1177.71
3999,2024-03-21,192,17,2,6511,13022,1514.4
4000,2024-09-04,190,15,7,6858,48006,8306.15
